tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
ohne	ohne	ohne	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
praktischen	praktischen	praktisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Erfolg	Erfolg	Erfolg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Agitation	Agitation	Agitation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
gefährden	gefährden	gefährden	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
bisherige	bisherige	bisherig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
praktische	praktische	praktisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Erfolg	Erfolg	Erfolg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Agitation	Agitation	Agitation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
—	--	--	$(	CARD	no	-	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
denn	denn	denn	ADV	ADV	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
That	Tat	Tat	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Maßstab	Maßstab	Maßstab	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	-	-	-	-	-
allenthalben	allenthalben	allenthalben	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
gegenseitige	gegenseitige	gegenseitig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Verhältniß	Verhältnis	Verhältnis	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Geschlechter	Geschlechter	Geschlecht	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
Zusammenwirken	Zusammenwirken	Zusammenwirken	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
bemessen	bemessen	bemessen	VVINF	VINF.Full.-	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Von	Von	von	APPR	APPR.Dat	yes	-	frame.5	-	-	-
rein	rein	rein	ADJD	ADJD.Pos	no	-	frame.5	-	-	-
theoretischem	theoretischem	theoretisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.5	-	-	-
Gesichtspunkt	Gesichtspunkt	Gesichtspunkt	NN	N.Reg.Dat.Sg.Masc	no	-	frame.5	-	-	-
aus	aus	aus	APZR	APZR	no	-	frame.5	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.5	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.5	speaker.5	-	-
ohnehin	ohnehin	ohnehin	ADV	ADV	no	-	frame.5	-	-	-
behaupten	behaupten	behaupten	VVINF	VINF.Full.-	no	-	frame.5	-	intexpr.5	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.5	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.speech.5	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	indirect.speech.5	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	indirect.speech.5	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Fem	no	indirect.speech.5	-	-	-	-
Bestrebungen	Bestrebungen	Bestrebung	NN	N.Reg.Dat.Pl.Fem	no	indirect.speech.5	-	-	-	-
entweder	entweder	entweder	KON	ADV	no	indirect.speech.5	-	-	-	-
um	um	um	APPR	APPR.Acc	no	indirect.speech.5	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	indirect.speech.5	-	-	-	-
wahre	wahre	wahr	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.speech.5	-	-	-	-
Angelegenheit	Angelegenheit	Angelegenheit	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.5	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.5	-	-	-	-
Menschheit	Menschheit	Menschheit	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.5	-	-	-	-
handle	handle	handeln	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
an	an	an	APPR	APPR.An	no	indirect.speech.5	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	indirect.speech.5	-	-	-	-
beide	beide	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Neut	no	indirect.speech.5	-	-	-	-
Geschlechter	Geschlechter	Geschlecht	NN	N.Reg.Nom.Pl.Neut	no	indirect.speech.5	-	-	-	-
gleichmäßig	gleichmäßig	gleichmäßig	ADJD	ADJD.Pos	no	indirect.speech.5	-	-	-	-
interessirt	interessiert	interessieren	VVPP	VPP.Full.Psp	no	indirect.speech.5	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	indirect.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	indirect.speech.5	-	-	-	-
auch	auch	auch	ADV	ADV	no	indirect.speech.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.speech.5	-	-	-	-
um	um	um	APPR	APPR.Acc	no	indirect.speech.5	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.speech.5	-	-	-	-
echte	echte	echt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	indirect.speech.5	-	-	-	-
Interesse	Interesse	Interesse	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.5	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	indirect.speech.5	-	-	-	-
weiblichen	weiblichen	weiblich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	indirect.speech.5	-	-	-	-
Geschlechts	Geschlechts	Geschlecht	NN	N.Reg.Gen.Sg.Neut	no	indirect.speech.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.speech.5	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	frame.6	speaker.6	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.6	-	-	-
höchstens	höchstens	höchstens	ADV	ADV	no	-	frame.6	-	-	-
zugeben	zugeben	zugeben	VVINF	VINF.Full.-	no	-	frame.6	-	intexpr.6	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.6	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.speech.6	-	-	-	-
Sache	Sache	Sache	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.6	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	indirect.speech.6	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.speech.6	-	-	-	-
öffentlichen	öffentlichen	öffentlich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	indirect.speech.6	-	-	-	-
Aufgaben	Aufgaben	Aufgabe	NN	N.Reg.Dat.Pl.Fem	no	indirect.speech.6	-	-	-	-
bisher	bisher	bisher	ADV	ADV	no	indirect.speech.6	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	indirect.speech.6	-	-	-	-
unbehelligten	unbehelligten	unbehelligt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	indirect.speech.6	-	-	-	-
Frauen	Frauen	Frau	NN	N.Reg.Dat.Pl.Fem	no	indirect.speech.6	-	-	-	-
etwas	etwas	etwas	ADV	ADV	no	indirect.speech.6	-	-	-	-
näher	näher	nah	ADJD	ADJD.Comp	no	indirect.speech.6	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.speech.6	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	indirect.speech.6	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	indirect.speech.6	-	-	-	-
damit	damit	damit	PAV	PROADV.Dem	no	indirect.speech.6	-	-	-	-
überhäuften	überhäuften	überhäuft	ADJA	ADJA.Pos.Dat.Pl.Masc	no	indirect.speech.6	-	-	-	-
Männern	Männern	Mann	NN	N.Reg.Dat.Pl.Masc	no	indirect.speech.6	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	indirect.speech.6	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.6	-	-	-	-
folglich	folglich	folglich	ADV	ADV	no	indirect.speech.6	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	indirect.speech.6	-	-	-	-
Beschränkung	Beschränkung	Beschränkung	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.6	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	indirect.speech.6	-	-	-	-
Beistands	Beistands	Beistand	NN	N.Reg.Gen.Sg.Masc	no	indirect.speech.6	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.6	-	-	-	-
letzteren	letzteren	letztere	ADJA	ADJA.Comp.Gen.Sg.Fem	no	indirect.speech.6	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	indirect.speech.6	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.speech.6	-	-	-	-
schlechthin	schlechthin	schlechthin	ADV	ADV	no	indirect.speech.6	-	-	-	-
nothwendige	notwendige	notwendig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	indirect.speech.6	-	-	-	-
Minimum	Minimum	Minimum	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.6	-	-	-	-
natürlich	natürlich	natürlich	ADV	ADJD.Pos	no	indirect.speech.6	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.speech.6	-	-	-	-
gerathen	geraten	geraten	VVPP	ADJD.Pos	no	indirect.speech.6	-	-	-	-
erscheint	erscheint	erscheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.speech.6	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.speech.6	-	-	-	-
Zu	Zu	zu	APPR	APPR.Dat	yes	reported.thought.7.nonfact	-	-	-	-
demselben	demselben	demselben	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	reported.thought.7.nonfact	-	-	-	-
Schlusse	Schlusse	Schluß	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.7.nonfact	-	-	-	-
aber	aber	aber	ADV	ADV	no	reported.thought.7.nonfact	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.thought.7.nonfact	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	reported.thought.7.nonfact	-	-	-	-
auch	auch	auch	ADV	ADV	no	reported.thought.7.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
praktische	praktische	praktisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
Berechnung	Berechnung	Berechnung	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
führen	führen	führen	VVINF	VINF.Full.-	no	reported.thought.7.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.7.nonfact	-	-	-	-
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
was	was	was	PRELS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Hingebung	Hingebung	Hingebung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
erheischt	erheischt	erheischen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ohne	ohne	ohne	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
besondere	besondere	besondere	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Vertrautheit	Vertrautheit	Vertrautheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Praxis	Praxis	Praxis	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
öffentlichen	öffentlichen	öffentlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Lebens	Lebens	Leben	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
vorauszusetzen	vorauszusetzen	voraussetzen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
tägliche	tägliche	täglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
innere	innere	inner	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Arbeit	Arbeit	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Vereine	Vereine	Verein	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
bleibe	bleibe	bleiben	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Frauen	Frauen	Frau	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
ausschließlich	ausschließlich	ausschließlich	ADJD	ADJD.Pos	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
vorzugsweise	vorzugsweise	vorzugsweise	ADJD	ADJD.Pos	no	-	-	-	-	-
überlassen	überlassen	überlassen	VVPP	VINF.Full.-	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.8.nonfact	-	-	-	-
männliche	männliche	männlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.8.nonfact	-	-	-	-
Rath	Rat	Rat	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.8.nonfact	-	-	-	-
trete	trete	treten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	reported.speech.8.nonfact	-	-	-	-
hinzu	hinzu	hinzu	PTKVZ	PART.Verb	no	reported.speech.8.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.8.nonfact	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	reported.speech.8.nonfact	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.speech.8.nonfact	-	-	-	-
um	um	um	APPR	APPR.Acc	no	reported.speech.8.nonfact	-	-	-	-
öffentliches	öffentliches	öffentlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
Auftreten	Auftreten	Auftreten	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.8.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.8.nonfact	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	reported.speech.8.nonfact	-	-	-	-
Einwirkungen	Einwirkungen	Einwirkung	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.8.nonfact	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.8.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
regierende	regierende	regierend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	reported.speech.8.nonfact	-	-	-	-
gesetzgebende	gesetzgebende	gesetzgebend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
Gewalt	Gewalt	Gewalt	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.8.nonfact	-	-	-	-
Staates	Staates	Staat	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.8.nonfact	-	-	-	-
handelt	handelt	handeln	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.8.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.8.nonfact	-	-	-	-
Nicht	Nicht	nicht	PTKNEG	PART.Neg	yes	reported.thought.9	-	-	-	-
anders	anders	anders	ADV	ADV	no	reported.thought.9	-	-	-	-
scheint	scheint	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.9	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.9	-	-	-	-
anfänglich	anfänglich	anfänglich	ADJD	ADJD.Pos	no	reported.thought.9	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.9	-	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.9	-	-	-	-
auch	auch	auch	ADV	ADV	no	reported.thought.9	-	-	-	-
hier	hier	hier	ADV	ADV	no	reported.thought.9	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.thought.9	-	-	-	-
Leipzig	Leipzig	Leipzig	NE	N.Name.Dat.Sg.Neut	no	reported.thought.9	-	-	-	-
angesehen	angesehen	ansehen	VVPP	VPP.Full.Psp	no	reported.thought.9	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.thought.9	-	-	-	-
haben	haben	haben	VAINF	VINF.Haben.-	no	reported.thought.9	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.9	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
compromittirenden	kompromittierenden	kompromittierend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Extravaganzen	Extravaganzen	Extravaganz	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Mannes	Mannes	Mann	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
damals	damals	damals	ADV	ADV	no	-	-	-	-	-
hauptsächlich	hauptsächlich	hauptsächlich	ADJD	ADJD.Pos	no	-	-	-	-	-
eingelassen	eingelassen	einlassen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Stuttgart	Stuttgart	Stuttgart	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
aus	aus	aus	APPR	APZR	no	-	-	-	-	-
agitirenden	agitierenden	agitierend	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
vormaligen	vormaligen	vormalig	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Honvedhauptmanns	Honvedhauptmanns	Honvedhauptmanns	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
Korn	Korn	Korn	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
brachten	brachten	bringen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.thought.10.border=state	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.10.border=state	-	-	-	-
entgegengesetzte	entgegengesetzte	entgegengesetzt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.10.border=state	-	-	-	-
Anschauungsweise	Anschauungsweise	Anschauungsweise	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.10.border=state	-	-	-	-
auf	auf	auf	PTKVZ	PART.Verb	no	reported.thought.10.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.thought.10.border=state	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Kind	Kind	Kind	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Bade	Bade	Bad	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
ausgeschüttet	ausgeschüttet	ausschütten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
—	--	--	$(	FM	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.11	-	-	-
förmliche	förmliche	förmlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.11	-	-	-
Grundsatz	Grundsatz	Grundsatz	NN	N.Reg.Nom.Sg.Masc	no	-	frame.11	-	intexpr.11	-
aufgestellt	aufgestellt	aufstellen	VVPP	VPP.Full.Psp	no	-	frame.11	-	intexpr.11	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.11	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	indirect.speech.11	-	-	-	-
Frauen	Frauen	Frau	NN	N.Reg.Nom.Pl.Fem	no	indirect.speech.11	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	indirect.speech.11	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	indirect.speech.11	-	-	-	-
helfen	helfen	helfen	VVINF	VINF.Full.-	no	indirect.speech.11	-	-	-	-
müßten	müßten	müssen	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	indirect.speech.11	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.speech.11	-	-	-	-
