tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
"	-	--	$(	SYM.Quot.Left	no	direct.speech.5	-	-	-	-
verdächtig	-	verdächtig	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
ähnlich	-	ähnlich	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
sieht	-	sehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
noch	-	noch	ADV	ADV	no	direct.speech.5	-	-	-	-
mehrere	-	mehrere	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	direct.speech.5	-	-	-	-
Schritte	-	Schritt	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5	-	-	-	-
weiter	-	weiter	PTKVZ	ADV	no	direct.speech.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5	-	-	-	-
Ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.5	-	-	-	-
hättet	-	hätten	VAFIN	VFIN.Haben.2.Pl.Past.Subj	no	direct.speech.5	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
Russisch	-	russisch	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Fahrt	-	Fahrt	VVFIN	VIMP.Full.2.Pl	no	direct.speech.5	-	-	-	-
Ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.5	-	-	-	-
fort	-	fort	PTKVZ	PART.Verb	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.5	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
Geist	-	Geist	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
unsrer	-	unsrer	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
verfassungsmäßigen	-	verfassungsmäßig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
Regierung	-	Regierung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
bald	-	bald	ADV	ADV	no	direct.speech.5	-	-	-	-
todt	-	todt	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	direct.speech.5	frame.8	speaker.8	-	-
wüßte	-	wissen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	direct.speech.5	frame.8	-	intexpr.8	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.5	frame.8	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.8	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Republiken	-	Republik	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
bisweilen	-	bisweilen	ADV	ADV	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Schauplatz	-	Schauplatz	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Verwirrung	-	Verwirrung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Unruhen	-	Unruhe	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Gewaltthätigkeiten	-	Gewaltthätigkeit	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
mehr	-	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
noch	-	noch	ADV	ADV	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Monarchien	-	Monarchien	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
despotische	-	despotisch	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Gesetze	-	Gesetz	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
regiert	-	regieren	VVPP	VPP.Full.Psp	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
werden	-	werden	VAINF	VFIN.Aux.3.Pl.Pres.Ind	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.8.nonfact.border=state.prag	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Fem	yes	direct.speech.5	-	-	-	-
Institutionen	-	Institution	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.5	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.5	-	-	-	-
Republiken	-	Republik	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.5	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.5	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
Preis	-	Preis	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.5	-	-	-	-
zahlen	-	zahlen	VVINF	VINF.Full.-	no	direct.speech.5	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.5	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
große	-	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Wohlthat	-	Wohlthat	NE	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
Freiheit	-	Freiheit	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
Verfassung	-	Verfassung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	yes	direct.speech.5	frame.9	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.5	frame.9	speaker.9	-	-
wissen	-	wissen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.5	frame.9	-	intexpr.9	-
auch	-	auch	ADV	ADV	no	direct.speech.5	frame.9	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.9	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Republiken	-	Republik	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Heilmittel	-	Heilmittel	NN	N.Reg.Nom.Pl.Neut	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
alles	-	alle	PIAT	PRO.Indef.Subst.-.Acc.Sg.Neut	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
gefunden	-	finden	VVPP	VPP.Full.Psp	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
werden	-	werden	VAINF	VFIN.Aux.3.Pl.Pres.Ind	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
welche	-	welcher	PRELS	PRO.Inter.Subst.-.Nom.Pl.*	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
vollständig	-	vollständig	ADJD	ADJD.Pos	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Einklang	-	Einklang	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Geist	-	Geist	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Form	-	Form	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
republikanischer	-	republikanisch	ADJA	ADJA.Pos.Gen.Pl.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Institutionen	-	Institution	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
constitutionellen	-	constitutionell	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Regierung	-	Regierung	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.9.border=state	-	-	-	-
Haben	-	Haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	yes	direct.speech.5	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.5	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.5	-	-	-	-
„Falls	-	„falls	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	direct.speech.5	-	-	-	-
Reubliken	-	Reublik	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.5	-	-	-	-
"	-	--	$(	SYM.Quot.Left	no	direct.speech.5	-	-	-	-
umsonst	-	umsonst	ADV	ADV	no	direct.speech.5	-	-	-	-
gelesen	-	lesen	VVPP	VPP.Full.Psp	no	direct.speech.5	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	direct.speech.5	-	-	-	-
giebt	-	gieben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.5	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
wohlbekannte	-	wohlbekannt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
aber	-	aber	ADV	CONJ.Coord.Aber	no	direct.speech.5	-	-	-	-
fürchterlich	-	fürchterlich	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
lehrreiche	-	lehrreich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Lection	-	Lection	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Usurpatoren	-	Usurpator	NN	N.Reg.Nom.Pl.Masc	yes	direct.speech.5	frame.15	speaker.15	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5	frame.15	-	-	-
Plünderer	-	Plünderer	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5	frame.15	speaker.15	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.15	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	direct.speech.5	frame.15	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.5	frame.15	-	-	-
Besitz	-	Besitz	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5	frame.15	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.5	frame.15	-	-	-
Macht	-	Macht	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	frame.15	-	-	-
sind&gt;	-	sind&gt;	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.5	frame.15	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.15	-	-	-
rechtfertigen	-	rechtfertigen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.5	frame.15	-	intexpr.15	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	direct.speech.5	frame.15	-	-	-
Machtübergriffe	-	Machtübergriff	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5	frame.15	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.5	frame.15	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.5	frame.15	-	-	-
hohlen	-	hohl	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.5	frame.15	-	-	-
Vorwand	-	Vorwand	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5	frame.15	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.15	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	direct.speech.5|indirect.speech.15	-	-	-	-
gesetzlichen	-	gesetzlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.5|indirect.speech.15	-	-	-	-
Wege	-	Weg	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5|indirect.speech.15	-	-	-	-
reichten	-	reichen	VVFIN	VFIN.Full.3.Pl.Past.Subj	no	direct.speech.5|indirect.speech.15	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.5|indirect.speech.15	-	-	-	-
mehr	-	mehr	ADV	ADV	no	direct.speech.5|indirect.speech.15	-	-	-	-
aus	-	aus	PTKVZ	PART.Verb	no	direct.speech.5|indirect.speech.15	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.speech.15	-	-	-	-
Ordnung	-	Ordnung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5|indirect.speech.15	-	-	-	-
herzustellen	-	herstellen	VVIZU	VINF.Full.zu	no	direct.speech.5|indirect.speech.15	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.speech.15	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	direct.speech.5|indirect.speech.15	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.speech.15	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
Senatoren	-	Senator	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
&gt	-	&gen	VVFIN	ADJD.Pos	no	direct.speech.5	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
hohe	-	hoch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5	frame.16	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.5	frame.16	speaker.16	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.5	frame.16	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.5	frame.16	-	-	-
Verständniß	-	Verständniß	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5	frame.16	-	intexpr.16	-
kommen	-	kommen	VVINF	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.5	frame.16	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.16	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Republik	-	Republik	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Ordnung	-	Ordnung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Gesetzen	-	Gesetz	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Geltung	-	Geltung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
schaffen	-	schaffen	VVINF	VINF.Full.-	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Unserer	-	Unserer	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
hohen	-	hoch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Stellung	-	Stellung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Volksrepräsentanten	-	Volksrepräsentant	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
gestatten	-	gestatten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Executive	-	Executive	NN	N.Name.*.*.*	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Machtbefugnisse	-	Machtbefugnis	NN	N.Reg.Acc.Pl.Fem	yes	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
überschreitet	-	überschreiten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.16.nonfact.border=state	-	-	-	-
Senatoren	-	Senator	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
täuscht	-	täuschen	VVFIN	VIMP.Full.2.Pl	no	direct.speech.5	-	-	-	-
Euch	-	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.5	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.5	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Niemandem	-	niemand	PIS	PRO.Indef.Subst.-.Dat.Sg.Masc	yes	direct.speech.5	-	-	-	-
gelingt	-	gelingen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
wichtige	-	wichtig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
constitutionelle	-	constitutionell	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Frage	-	Frage	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.speech.5	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	direct.speech.5	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.5	-	-	-	-
liegt	-	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.5	-	-	-	-
verdunkeln	-	verdunkeln	VVINF	VINF.Full.-	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.5	-	-	-	-
Nebenfragen	-	Nebenfrage	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.5	-	-	-	-
unklar	-	unklar	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.5	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	direct.speech.5	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.5	-	-	-	-
welchem	-	welcher	PRELS	PRO.Inter.Attr.-.Dat.Sg.Masc	no	direct.speech.5	-	-	-	-
