tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
verzog	verzog	verziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Neugier	Neugier	Neugier	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Staunen	Staunen	Staune	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
noch	noch	noch	ADV	CONJ.Coord.Noch	no	-	-	-	-	-
ungläubig	ungläubig	ungläubig	ADJD	ADJD.Pos	no	-	-	-	-	-
faßte	faßte	fassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	speaker.11	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Florentiners	Florentiners	Florentiner	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
Arm	Arm	Arm	NN	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.11	-	-	intexpr.11	-
ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.speech.11	-	-	-	-
aus	aus	aus	PTKVZ	PART.Verb	no	reported.speech.11	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Keller	Keller	Keller	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hinab	hinab	hinab	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.*	no	-	-	-	-	-
anderen	anderen	anderer	ADJA	PRO.Indef.Subst.-.Dat.Pl.*	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
beim	beim	bei	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Spiel	Spiel	Spiel	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
saßen	saßen	sitzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
Avinelli	Avinelli	Avinelli	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
heftige	heftige	heftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Bedürfnis	Bedürfnis	Bedürfnis	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
heben	heben	heben	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech.13	-	-	-	-
schilderte	schilderte	schildern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.13	-	-	intexpr.13	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.13	-	speaker.13	-	-
ihnen	ihnen	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	reported.speech.13	-	-	-	-
seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	reported.speech.13	-	-	-	-
nächtlichen	nächtlichen	nächtlich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.speech.13	-	-	-	-
Liebeserlebnisse	Liebeserlebnisse	Liebeserlebnis	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.13	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.13	-	-	-	-
Wie	Wie	wie	PWAV	CONJ.Comp.-	yes	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
süße	süße	süß	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Milch	Milch	Milch	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
gerinnen	gerinnen	gerinnen	VVINF	VINF.Full.-	no	-	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Seele	Seele	Seele	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.SubFin.-	no	reported.speech.14	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.14	-	speaker.14	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.14	-	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	reported.speech.14	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech.14	-	-	-	-
geheim	geheim	geheim	ADJD	ADJD.Pos	no	reported.speech.14	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.14	-	-	-	-
wonnig	wonnig	wonnig	ADJD	ADJD.Pos	no	reported.speech.14	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.speech.14	-	-	-	-
seinem	seinem	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	reported.speech.14	-	-	-	-
Empfinden	Empfinden	Empfinde	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.14	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	reported.speech.14	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.14	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.14	-	-	-	-
frechen	frechen	frechen	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.speech.14	-	-	-	-
Gesellen	Gesellen	Geselle	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.14	-	-	-	-
schamlos	schamlos	schamlos	ADJD	ADJD.Pos	no	reported.speech.14	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.14	-	-	-	-
boshaft	boshaft	boshaft	ADJD	ADJD.Pos	no	reported.speech.14	-	-	-	-
preisgab	preisgab	preisgeben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.14	-	-	intexpr.14	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.14	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Abbate	Abbate	Abbate	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
saß	saß	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
grinsend	grinsend	grinsen	ADJD	ADJD.Pos	no	-	-	-	-	-
da	da	da	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
fletschte	fletschte	fletschen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Zähne	Zähne	Zahn	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
halbbefriedigtes	halbbefriedigtes	halbbefriedigt	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Raubtier	Raubtier	Raubtier	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.*	no	reported.speech.15	-	-	-	-
anderen	anderen	anderer	ADJA	PRO.Indef.Subst.-.Nom.Pl.*	no	reported.speech.15	-	speaker.15	-	-
begannen	begannen	beginnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.speech.15	-	-	-	-
sogleich	sogleich	sogleich	ADV	ADV	no	reported.speech.15	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.speech.15	-	-	-	-
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Dat.Pl.Neut	no	reported.speech.15	-	-	-	-
Liebesabenteuern	Liebesabenteuern	Liebesabenteuer	NN	N.Reg.Dat.Pl.Neut	no	reported.speech.15	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.15	-	-	-	-
prahlen	prahlen	prahlen	VVINF	VINF.Full.-	no	reported.speech.15	-	-	intexpr.15	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.15	-	-	-	-
Avinelli	Avinelli	Avinelli	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	frame.16	speaker.16_21	-	-
fühlte	fühlte	fühlen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.16	-	intexpr.16	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.16	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.16.border=percept	-	-	-	-
ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	indirect.thought.16.border=percept	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.thought.16.border=percept	-	-	-	-
besser	besser	gut	ADJD	ADJD.Comp	no	indirect.thought.16.border=percept	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.16.border=percept	-	-	-	-
nur	nur	nur	ADV	ADV	no	indirect.thought.16.border=percept	-	-	-	-
schlimmer	schlimmer	schlimm	ADJD	ADJD.Comp	no	indirect.thought.16.border=percept	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	indirect.thought.16.border=percept	-	-	-	-
Mute	Mute	Mute	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.16.border=percept	-	-	-	-
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	indirect.thought.16.border=percept	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
fand	fand	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.21	-	-	intexpr.21	-
die	die	der	ART	ART.Def.Acc.Pl.Fem	no	reported.thought.21|reported.speech.22	-	-	-	-
Erzählungen	Erzählungen	Erzählung	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.21|reported.speech.22	-	-	intexpr.22	-
der	der	der	ART	ART.Def.Gen.Pl.*	no	reported.thought.21|reported.speech.22	-	-	-	-
anderen	anderen	anderer	ADJA	PRO.Indef.Subst.-.Gen.Pl.*	no	reported.thought.21|reported.speech.22	-	speaker.22	-	-
greulich	greulich	greulich	ADJD	ADJD.Pos	no	reported.thought.21	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.21	-	-	-	-
rückte	rückte	rücken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.21	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.thought.21	-	-	-	-
ihnen	ihnen	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	reported.thought.21	-	-	-	-
fort	fort	fort	PTKVZ	PART.Verb	no	reported.thought.21	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.thought.21	-	-	-	-
Da	Da	da	ADV	CONJ.SubFin.-	yes	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
draußen	draußen	draußen	ADV	ADV	no	-	-	-	-	-
Musik	Musik	Musik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ertönte	ertönte	ertönen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gingen	gingen	gehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
alle	alle	alle	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Fest	Fest	Fest	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Rathaus	Rathaus	Rathaus	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
sehen	sehen	sehen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Gesandte	Gesandte	gesandter	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Republik	Republik	Republik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Venedig	Venedig	Venedig	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Neut	yes	-	-	-	-	-
bunten	bunten	bunt	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Fenster	Fenster	Fenster	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Rathauses	Rathauses	Rathaus	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	-	-	-	-	-
erleuchtet	erleuchtet	erleuchten	VVPP	ADJD.Pos	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
einige	einige	einiger	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
standen	standen	stehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
offen	offen	offen	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ließen	ließen	lassen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Licht	Licht	Licht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
kerzenhellen	kerzenhellen	kerzenhell	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Säle	Säle	Saal	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
herausschimmern	herausschimmern	herausschimmern	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unten	Unten	Unte	ADV	ADV	yes	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Pfeilern	Pfeilern	Pfeiler	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
loderten	loderten	loderen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
mächtige	mächtige	mächtig	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Kienfackeln	Kienfackeln	Kienfackel	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Über	Über	über	APPR	APPR.über	yes	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Stufen	Stufen	Stufe	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Lauben	Lauben	Laube	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Rathause	Rathause	Rathause	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	-	-	-	-	-
rote	rote	rot	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Teppiche	Teppiche	Teppich	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
gelegt	gelegt	legen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Estrade	Estrade	Estrade	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
errichtet	errichtet	errichten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Alle	Alle	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	yes	-	-	-	-	-
fünf	fünf	fünf	CARD	CARD	no	-	-	-	-	-
Schritte	Schritte	Schritt	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Hatschier	Haschier	Haschier	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
blinkendem	blinkendem	blinkend	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Helm	Helm	Helm	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Hellebarde	Hellebarde	Hellebarde	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
grüngoldner	grüngoldener	grüngolden	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Troddel	Troddel	Troddel	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gestützt	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
hielt	hielt	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.*	no	-	-	-	-	-
Leute	Leute	Leute	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
ab	ab	ab	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Geputzte	Geputzte	Geputzt	ADJA	N.Reg.Nom.Pl.Masc	yes	-	-	-	-	-
Herren	Herren	Herr	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Damen	Damen	Dame	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
gingen	gingen	gehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Treppen	Treppen	Treppe	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
hinauf	hinauf	hinauf	PTKVZ	ADV	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
herab	herab	herab	ADV	ADV	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Teppich	Teppich	Teppich	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Lichte	Lichte	Licht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
farbigen	farbigen	farbig	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Scheiben	Scheiben	Scheibe	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
spazieren	spazieren	spazieren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
roten	roten	rot	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Wolle	Wolle	Wolle	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
buntes	buntes	bunt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Muster	Muster	Muster	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
flimmernd	flimmernd	flimmernd	VVPP	ADJD.Pos	no	-	-	-	-	-
wiederspiegelten	wiederspiegelten	wiederspiegelt	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
während	während	während	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
rings	rings	rings	ADV	ADV	no	-	-	-	-	-
umher	umher	umher	PTKVZ	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
dichte	dichte	dicht	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Menge	Menge	Menge	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Zuschauer	Zuschauer	Zuschauer	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
